"player_id","player_name","team","slug_anterior","slug_verificado_nuevo","cambia","sorare_exists","sorare_display_name","sorare_birth_day","sorare_active_club","club_match","sorare_url","external_source_url","source_used","verification_status","original_review_notes","claude_decision","claude_notes"
"d511b86c-8aba-48e6-81d4-c936af0c8d73","Alejandro Balde","FC Barcelona","alejandro-balde-martinez","alejandro-balde-martinez","no","yes","Alejandro Balde","2003-10-18","FC Barcelona","yes","https://sorare.com/football/players/alejandro-balde-martinez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"44f9c4fc-f0be-420f-a431-9a5bd2247a27","Raúl de Tomás","Rayo Vallecano","raul-de-tomas-gomez","raul-de-tomas-gomez","no","yes","Raúl de Tomás","1994-10-17","Rayo Vallecano","yes","https://sorare.com/football/players/raul-de-tomas-gomez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"8f41931b-d2aa-4a2f-870b-b26d903af186","Pau Cubarsí","FC Barcelona","pau-cubarsi-paredes","pau-cubarsi-paredes","no","yes","Pau Cubarsí","2007-01-22","FC Barcelona","yes","https://sorare.com/football/players/pau-cubarsi-paredes","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"3b1e66a5-036d-4eeb-a64d-383d8bb21fe7","Eric García","FC Barcelona","eric-garcia-martret","eric-garcia-martret","no","yes","Eric García","2001-01-09","FC Barcelona","yes","https://sorare.com/football/players/eric-garcia-martret","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"6a96c067-d93a-4dba-bca3-1e18c505d259","Joan Garcia","FC Barcelona","joan-garcia-pons","joan-garcia-pons","no","yes","Joan García","2001-05-04","FC Barcelona","yes","https://sorare.com/football/players/joan-garcia-pons","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"8b12f673-7d84-4a2b-9bd2-c0c965e9231f","Ángel Recio Gutiérrez","Málaga CF","angel-recio-gutierrez","angel-recio-gutierrez","no","yes","Ángel Recio","2003-01-05","Málaga CF","yes","https://sorare.com/football/players/angel-recio-gutierrez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"9721fd15-61de-43ac-9e68-a0f7d5dfb7ef","Franco Mastantuono","Real Madrid","franco-mastantuono","franco-mastantuono","no","yes","Franco Mastantuono","2007-08-14","ACF Fiorentina","no","https://sorare.com/football/players/franco-mastantuono","","Sorare GraphQL API","REVIEW_CLUB_MISMATCH","all mapped audit","ACCEPT","CONFIRMADO: cedido a la Fiorentina para 2026-27 (agosto 2026), verificado en comunicado oficial del Real Madrid. El slug es correcto, solo el campo 'team' de vuestra app está desactualizado."
"e990d978-be52-4c31-a387-8e9fc0b491dc","Andrei Rațiu","Rayo Vallecano","andrei-florin-ratiu","andrei-florin-ratiu","no","yes","Andrei Rațiu","1998-06-20","Rayo Vallecano","yes","https://sorare.com/football/players/andrei-florin-ratiu","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"49ab594e-b989-4936-bdc1-a72436199c85","Junior Firpo","Real Betis","hector-junior-firpo-adames","hector-junior-firpo-adames","no","yes","Junior Firpo","1996-08-22","Real Betis","yes","https://sorare.com/football/players/hector-junior-firpo-adames","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"51d121e4-4ae1-4c1c-a40d-b1519c268c8b","Trent Alexander-Arnold","Real Madrid","trent-alexander-arnold","trent-alexander-arnold","no","yes","Trent Alexander-Arnold","1998-10-07","Real Madrid","yes","https://sorare.com/football/players/trent-alexander-arnold","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"cb3cda2a-2376-4746-9260-9199c97e082c","Rodrygo Goes 4.º","Real Madrid","rodrigo-martins-gomes","rodrigo-martins-gomes","no","yes","Rodrigo Gomes","2003-07-07","Wolverhampton Wanderers FC","no","https://sorare.com/football/players/rodrigo-martins-gomes","","Sorare GraphQL API","REVIEW_CLUB_MISMATCH","all mapped audit","URGENT_FIX_LIVE","INCORRECTO Y YA APLICADO EN SUPABASE. El slug actual (rodrigo-martins-gomes) corresponde a Rodrigo Gomes, del Wolverhampton (nacido 2003-07-07), un jugador distinto. El Rodrygo real es Rodrygo Silva de Goes, nacido 09-01-2001. Corregir cuanto antes."
"c91d17bb-5da8-40ce-80fb-0ddc2df0fccb","Unai Marrero","Real Sociedad","unai-marrero-larranaga","unai-marrero-larranaga","no","yes","Unai Marrero","2001-10-09","Real Sociedad","yes","https://sorare.com/football/players/unai-marrero-larranaga","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b5a6d7ba-04ad-437f-bdb5-43588e1930d8","Álvaro Fidalgo","Real Betis","alvaro-fidalgo-fernandez","alvaro-fidalgo-fernandez","no","yes","Álvaro Fidalgo","1997-04-09","Real Betis","yes","https://sorare.com/football/players/alvaro-fidalgo-fernandez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"f7af865b-0333-4ca9-ae5e-ba80616fa3db","Nelson Deossa","Real Betis","nelson-alexander-deossa-suarez","nelson-alexander-deossa-suarez","no","yes","Nelson Deossa","2000-02-06","Real Betis","yes","https://sorare.com/football/players/nelson-alexander-deossa-suarez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"f53f0e08-e955-479e-8516-de6bdf633a6d","Ángel Ortiz Monterrey","Real Betis","angel-ortiz-monterrey","angel-ortiz-monterrey","no","yes","Ángel Ortiz","2004-07-25","Real Betis","yes","https://sorare.com/football/players/angel-ortiz-monterrey","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"73a15131-a70f-4976-a500-553de09823cc","Pablo García","Real Betis","pablo-garcia-fernandez","pablo-garcia-fernandez","no","yes","Pablo García","2006-06-13","Real Betis","yes","https://sorare.com/football/players/pablo-garcia-fernandez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"4e751e72-828a-4faa-beee-45c9a0941296","Iker Losada","Real Betis","iker-losada-aragunde","iker-losada-aragunde","no","yes","Iker Losada","2001-08-01","Real Betis","yes","https://sorare.com/football/players/iker-losada-aragunde","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"22369b67-8fda-4e07-9898-0bd108acacfe","Andriy Lunin","Real Madrid","andriy-lunin","andriy-lunin","no","yes","Andriy Lunin","1999-02-11","Real Madrid","yes","https://sorare.com/football/players/andriy-lunin","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"d22bc60f-f690-4041-8df9-101494f58a5f","Iñaki Rupérez Urtasun","Real Sociedad","inaki-ruperez-urtasun","inaki-ruperez-urtasun","no","yes","Iñaki Rupérez","2003-01-07","Real Sociedad","yes","https://sorare.com/football/players/inaki-ruperez-urtasun","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"73af3444-fc76-4ab1-9c22-f7ac2d336f62","Álvaro Carreras","Real Madrid","alvaro-fernandez-carreras","alvaro-fernandez-carreras","no","yes","Álvaro Carreras","2003-03-23","Real Madrid","yes","https://sorare.com/football/players/alvaro-fernandez-carreras","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"a2957df3-e6d2-48e0-b1a5-8f9be184a92a","Sergio Gómez Martín","Real Sociedad","sergio-gomez-martin","sergio-gomez-martin","no","yes","Sergio Gómez","2000-09-04","Real Sociedad","yes","https://sorare.com/football/players/sergio-gomez-martin","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"812b1ddd-ab51-4126-837a-64df24d96143","Álex Remiro","Real Sociedad","alejandro-remiro-gargallo","alejandro-remiro-gargallo","no","yes","Álex Remiro","1995-03-24","Real Sociedad","yes","https://sorare.com/football/players/alejandro-remiro-gargallo","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1cf28896-90a4-4f0d-9daa-334e7b8ba66b","Ryunosuke Sato","Valencia CF","ryunosuke-sato","ryunosuke-sato","no","yes","Ryunosuke Sato","2006-10-16","Valencia CF","yes","https://sorare.com/football/players/ryunosuke-sato","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"09bed066-aa32-42e4-8ed2-1a6d0a0438f9","César Tárrega","Valencia CF","cesar-tarrega-requeni","cesar-tarrega-requeni","no","yes","César Tárrega","2002-02-26","Valencia CF","yes","https://sorare.com/football/players/cesar-tarrega-requeni","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"edb82451-6950-4689-badd-8283b0e5a254","Yan Diomande","Real Madrid","yan-diomande","yan-diomande","no","yes","Yan Diomande","2006-11-14","Real Madrid","yes","https://sorare.com/football/players/yan-diomande","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"99dfb1ec-d16f-421f-8ff0-2ff6390caf8c","Rodrigo Riquelme Reche","Real Betis","rodrigo-riquelme-reche","rodrigo-riquelme-reche","no","yes","Rodrigo Riquelme","2000-04-02","Real Betis","yes","https://sorare.com/football/players/rodrigo-riquelme-reche","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"39dd8643-4a50-4890-b2a8-20d28af3216d","Federico Valverde 1.º","Real Madrid","federico-santiago-valverde-dipetta","federico-santiago-valverde-dipetta","no","yes","Federico Valverde","1998-07-22","Real Madrid","yes","https://sorare.com/football/players/federico-santiago-valverde-dipetta","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"f345f6e5-c3fc-4515-b246-b30d76b5eb4f","Thibaut Courtois 3.º","Real Madrid","thibaut-courtois","thibaut-courtois","no","yes","Thibaut Courtois","1992-05-11","Real Madrid","yes","https://sorare.com/football/players/thibaut-courtois","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"bec2915c-5d1e-45fb-b6b3-d3ceeeb01de7","Martim Neto","Elche CF","martim-carvalho-neto","martim-carvalho-neto","no","yes","Martim Neto","2003-01-14","Elche CF","yes","https://sorare.com/football/players/martim-carvalho-neto","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b01221a7-d506-4553-ba1d-4ac161c58d95","Germán Valera","Elche CF","german-valera-karabinaite","german-valera-karabinaite","no","yes","Germán Valera","2002-03-16","Elche CF","yes","https://sorare.com/football/players/german-valera-karabinaite","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b6ef3f44-a0a1-4b4a-b912-4dfe031145d2","Carlos Puga","Málaga CF","carlos-francisco-puga-medina","carlos-francisco-puga-medina","no","yes","Carlos Puga","2000-11-26","Málaga CF","yes","https://sorare.com/football/players/carlos-francisco-puga-medina","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"21e38d22-8c5a-4d16-9083-3d6d95d3d1db","Alfonso Herrero","Málaga CF","alfonso-herrero-peinador","alfonso-herrero-peinador","no","yes","Alfonso Herrero","1994-04-21","Málaga CF","yes","https://sorare.com/football/players/alfonso-herrero-peinador","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c310d2ac-ea02-40f2-9bf0-a399f749a25c","Eduardo Camavinga","Real Madrid","eduardo-camavinga","eduardo-camavinga","no","yes","Eduardo Camavinga","2002-11-10","Real Madrid","yes","https://sorare.com/football/players/eduardo-camavinga","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"5d5a3397-7b84-4dee-95dc-2d9f51c81754","Carlos Espí","Real Madrid","carlos-espi-escrihuela","carlos-espi-escrihuela","no","yes","Carlos Espí","2005-07-24","Real Madrid","yes","https://sorare.com/football/players/carlos-espi-escrihuela","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"5cf9edf7-4366-405d-9d3e-ec999f30a81d","Lucien Agoumé","Sevilla FC","lucien-agoume","lucien-agoume","no","yes","Lucien Agoumé","2002-02-09","Sevilla FC","yes","https://sorare.com/football/players/lucien-agoume","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"5cf78531-652b-462a-9579-2905a9b4b169","Aliou Dieng","Valencia CF","aliou-dieng","aliou-dieng","no","yes","Aliou Dieng","1997-10-16","Valencia CF","yes","https://sorare.com/football/players/aliou-dieng","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"afde8df7-e7db-4ea7-910b-89337f78659e","Cristian Rivero Sabater","Valencia CF","cristian-rivero-sabater","cristian-rivero-sabater","no","yes","Cristian Rivero","1998-03-21","Valencia CF","yes","https://sorare.com/football/players/cristian-rivero-sabater","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"a4cc1137-2efc-4461-b5b4-905ed73a7c9b","Dani Raba","Valencia CF","daniel-raba-antoli","daniel-raba-antoli","no","yes","Dani Raba","1995-10-29","Valencia CF","yes","https://sorare.com/football/players/daniel-raba-antoli","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"124a0456-845e-4af0-a033-8fc276e3f0ce","Diego López Noguerol","Valencia CF","diego-lopez-noguerol","diego-lopez-noguerol","no","yes","Diego López","2002-05-13","Valencia CF","yes","https://sorare.com/football/players/diego-lopez-noguerol","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1bbeab76-ac55-406f-a901-f8433ce99342","Arnaut Danjuma","Valencia CF","arnaut-danjuma-groeneveld","arnaut-danjuma-groeneveld","no","yes","Arnaut Danjuma","1997-01-31","Valencia CF","yes","https://sorare.com/football/players/arnaut-danjuma-groeneveld","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c14b8bc7-0245-41ed-8abb-eb5f1da677cc","Arsen Zakharyan","Real Sociedad","arsen-zakharyan","arsen-zakharyan","no","yes","Arsen Zakharyan","2003-05-26","Real Sociedad","yes","https://sorare.com/football/players/arsen-zakharyan","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"0e82701d-60b0-4101-a435-875627b36ace","Chidera Ejuke","Sevilla FC","chidera-ejuke","chidera-ejuke","no","yes","Chidera Ejuke","1998-01-02","Sevilla FC","yes","https://sorare.com/football/players/chidera-ejuke","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c6093558-078b-40eb-885c-1d6a2a75aec2","Fran González","Sevilla FC","francisco-javier-gonzalez-perez","francisco-javier-gonzalez-perez","no","yes","Fran González","2005-06-24","Sevilla FC","yes","https://sorare.com/football/players/francisco-javier-gonzalez-perez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"df2a9056-2f7f-4b13-82d2-f0fcd150488b","Rubén Gómez Peris","Villarreal CF","ruben-gomez-peris","ruben-gomez-peris","no","yes","Rubén Gómez","2002-01-24","Villarreal CF","yes","https://sorare.com/football/players/ruben-gomez-peris","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c8bf3cb4-c35b-462c-a017-786893281c1e","Pau Navarro Badenes","Villarreal CF","pau-navarro-badenes","pau-navarro-badenes","no","yes","Pau Navarro","2005-04-25","Villarreal CF","yes","https://sorare.com/football/players/pau-navarro-badenes","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"e8eea8dc-d13f-459d-bd5c-88cbced342c1","Rubén Vargas Martínez","Sevilla FC","ruben-vargas","ruben-vargas","no","yes","Ruben Vargas","1998-08-05","Sevilla FC","yes","https://sorare.com/football/players/ruben-vargas","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"e4af0d08-2868-492d-8d5e-add40a3f6f42","Julio Díaz","Sevilla FC","julio-diaz-del-romo","julio-diaz-del-romo","no","yes","Julio Díaz","2005-01-10","Sevilla FC","yes","https://sorare.com/football/players/julio-diaz-del-romo","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"23bbd970-4271-489d-b883-b71f2abfa382","Manu Bueno","Sevilla FC","manuel-bueno-sebastian","manuel-bueno-sebastian","no","yes","Manu Bueno","2004-07-27","Sevilla FC","yes","https://sorare.com/football/players/manuel-bueno-sebastian","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"db2dda3b-5772-45ce-a2e4-4a4d006064d7","Alberto Marí","Valencia CF","alberto-mari-sanchez","alberto-mari-sanchez","no","yes","Alberto Marí","2001-07-11","Valencia CF","yes","https://sorare.com/football/players/alberto-mari-sanchez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"e4b0be32-89a7-4824-8c56-ace62f8df615","Orri Óskarsson","Real Sociedad","orri-steinn-oskarsson","orri-steinn-oskarsson","no","yes","Orri Óskarsson","2004-08-29","Real Sociedad","yes","https://sorare.com/football/players/orri-steinn-oskarsson","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"ce8960e2-b729-4ae7-a001-32f2d13af07e","José Ángel Carmona","Sevilla FC","jose-angel-carmona-navarro","jose-angel-carmona-navarro","no","yes","José Ángel Carmona","2002-01-29","Sevilla FC","yes","https://sorare.com/football/players/jose-angel-carmona-navarro","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1074b4e0-d05d-4e00-874a-ab9a06c3720b","Luka Sučić","Real Sociedad","luka-sucic","luka-sucic","no","yes","Luka Sučić","2002-09-08","Real Sociedad","yes","https://sorare.com/football/players/luka-sucic","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"18fc8104-7899-4a44-9181-b9aa2a6ba512","Jesús Vázquez Alcalde","Valencia CF","jesus-vazquez-alcalde","jesus-vazquez-alcalde","no","yes","Jesús Vázquez","2003-01-02","Valencia CF","yes","https://sorare.com/football/players/jesus-vazquez-alcalde","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"5ebf9dd2-5c4c-4700-8b03-65e20ec838b6","Joaquín Muñoz Benavides","Málaga CF","joaquin-munoz-benavides","joaquin-munoz-benavides","no","yes","Joaquín Muñoz","1999-03-10","Málaga CF","yes","https://sorare.com/football/players/joaquin-munoz-benavides","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"58818973-ece8-4ed7-9e65-7fcc63941f88","Fábio Cardoso","Sevilla FC","fabio-rafael-rodrigues-cardoso","fabio-rafael-rodrigues-cardoso","no","yes","Fábio Cardoso","1994-04-19","Sevilla FC","yes","https://sorare.com/football/players/fabio-rafael-rodrigues-cardoso","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"af4aee47-7c42-4e90-a349-6e4dcc7c866b","Adrià Pedrosa","Sevilla FC","adria-giner-pedrosa","adria-giner-pedrosa","no","yes","Adrià Pedrosa","1998-05-13","Sevilla FC","yes","https://sorare.com/football/players/adria-giner-pedrosa","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"6de6f44f-27dc-424b-9836-fcd204d2d0f7","Mouctar Diakhaby","Valencia CF","mouctar-diakhaby","mouctar-diakhaby","no","yes","Mouctar Diakhaby","1996-12-19","Valencia CF","yes","https://sorare.com/football/players/mouctar-diakhaby","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"75febf95-56d0-4ade-be59-f5ecb877e4d6","André Almeida","Valencia CF","domingos-andre-ribeiro-almeida","domingos-andre-ribeiro-almeida","no","yes","André Almeida","2000-05-30","Valencia CF","yes","https://sorare.com/football/players/domingos-andre-ribeiro-almeida","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"4cac7ce2-8c2a-4b61-86a6-cd8b0df9aa55","Peter Gulacsi","Villarreal CF","peter-gulacsi","peter-gulacsi","no","yes","Péter Gulácsi","1990-05-06","Villarreal CF","yes","https://sorare.com/football/players/peter-gulacsi","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"a2afd113-6d4e-47d5-8f16-2fa0843e6cac","Alex Freeman","Villarreal CF","alexander-freeman","alexander-freeman","no","yes","Alex Freeman","2004-08-09","Villarreal CF","yes","https://sorare.com/football/players/alexander-freeman","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"85dce601-aeb5-4157-9140-a997e993465e","Willy Kambwala","Villarreal CF","willy-kambwala-ndengushi","willy-kambwala-ndengushi","no","yes","Willy Kambwala","2004-08-25","Villarreal CF","yes","https://sorare.com/football/players/willy-kambwala-ndengushi","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"8029e237-b1fd-43d1-8113-af88047cb958","Sergi Canós","Valencia CF","sergi-canos-tenes","sergi-canos-tenes","no","yes","Sergi Canós","1997-02-02","Valencia CF","yes","https://sorare.com/football/players/sergi-canos-tenes","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"3c286e7a-a424-4114-975a-5847e1ee7bd5","Jon Karrikaburu","Real Sociedad","jon-karrikaburu-jaimerena","jon-karrikaburu-jaimerena","no","yes","Karrikaburu","2002-09-19","Real Sociedad","yes","https://sorare.com/football/players/jon-karrikaburu-jaimerena","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1a66f93c-0d4d-44e9-bf84-786460d9075f","Jon Guridi","Sevilla FC","jon-guridi-aldalur","jon-guridi-aldalur","no","yes","Guridi","1995-02-28","Sevilla FC","yes","https://sorare.com/football/players/jon-guridi-aldalur","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"d9a62aa8-97cf-47ff-ace9-e1c52d0302de","Ville Koski","Deportivo Alavés","ville-koski","ville-koski","no","yes","Ville Koski","2002-01-27","D. Alavés","yes","https://sorare.com/football/players/ville-koski","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"d54782fa-54ee-4c61-9f78-f09ffdd02fbb","Nahuel Tenaglia","Deportivo Alavés","nahuel-tenaglia","nahuel-tenaglia","no","yes","Nahuel Tenaglia","1996-02-21","D. Alavés","yes","https://sorare.com/football/players/nahuel-tenaglia","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"2370ce24-2061-4ba7-af5d-35e9925f1a67","Isaac Romero","Sevilla FC","isaac-romero-bernal","isaac-romero-bernal","no","yes","Isaac Romero","2000-05-18","Sevilla FC","yes","https://sorare.com/football/players/isaac-romero-bernal","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"59c4ba0c-aef2-491b-9274-25ef1adf7a6b","Álvaro García Rivera","Rayo Vallecano","alvaro-garcia-rivera","alvaro-garcia-rivera","no","yes","Álvaro García","1992-10-27","Rayo Vallecano","yes","https://sorare.com/football/players/alvaro-garcia-rivera","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"81bd9e10-af78-46c4-8481-f43c71ff3c33","Gabriel Suazo","Sevilla FC","gabriel-alonso-suazo-urbina","gabriel-alonso-suazo-urbina","no","yes","Gabriel Suazo","1997-08-09","Sevilla FC","yes","https://sorare.com/football/players/gabriel-alonso-suazo-urbina","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"065a49c6-7ef0-4d6c-a8fc-6792cbb83f1c","Andrés Castrín","Sevilla FC","andres-castrin","andres-castrin","no","yes","Andrés Castrín","2003-05-26","Sevilla FC","yes","https://sorare.com/football/players/andres-castrin","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"8dce4214-995a-45d9-8fac-eeee7e9a99ae","Arouna Sangante","Sevilla FC","arouna-sangante","arouna-sangante","no","yes","Arouna Sangante","2002-04-12","Sevilla FC","yes","https://sorare.com/football/players/arouna-sangante","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c69a032a-5314-4c41-8144-e3554de44dc9","José Salinas","Málaga CF","jose-salinas-moran","jose-salinas-moran","no","yes","José Salinas","2000-09-30","Málaga CF","yes","https://sorare.com/football/players/jose-salinas-moran","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1fbb3d46-429e-48b2-9153-a7b865607f85","Einar Galilea","Málaga CF","einar-galilea-azaceta","einar-galilea-azaceta","no","yes","Einar Galilea","1994-05-22","Málaga CF","yes","https://sorare.com/football/players/einar-galilea-azaceta","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"ae6842a0-215b-4242-a7a6-cee595d38a08","Sergi Cardona","Villarreal CF","sergi-cardona-bermudez","sergi-cardona-bermudez","no","yes","Sergi Cardona","1999-07-08","Villarreal CF","yes","https://sorare.com/football/players/sergi-cardona-bermudez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"bc3e00de-bac7-46a2-b335-be4975940936","Ángel Pérez","Deportivo Alavés","angel-perez-hidalgo","angel-perez-hidalgo","no","yes","Ángel Pérez","2002-08-29","D. Alavés","yes","https://sorare.com/football/players/angel-perez-hidalgo","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"2e2a3a50-5ea5-468d-bfb1-057b54afc55d","Ilias Akhomach","Villarreal CF","ilias-akhomach-chakkour","ilias-akhomach-chakkour","no","yes","Ilias Akhomach","2004-04-16","Villarreal CF","yes","https://sorare.com/football/players/ilias-akhomach-chakkour","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"ff566891-5e93-439a-aa9b-73484dd247b3","Tajon Buchanan","Villarreal CF","tajon-buchanan","tajon-buchanan","no","yes","Tajon Buchanan","1999-02-08","Villarreal CF","yes","https://sorare.com/football/players/tajon-buchanan","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"74ab0325-8d87-4483-8f7d-724402e0d278","Carlos Maciá","Villarreal CF","carlos-macia-coves","carlos-macia-coves","no","yes","Carlos Maciá","2008-09-01","Villarreal CF","yes","https://sorare.com/football/players/carlos-macia-coves","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"39ed5a04-426b-4c0e-a39c-4771026b1ed4","Tani Oluwaseyi","Villarreal CF","tani-oluwaseyi","tani-oluwaseyi","no","yes","Tani Oluwaseyi","2000-05-15","Villarreal CF","yes","https://sorare.com/football/players/tani-oluwaseyi","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
